Time, Status, Device_ID, Input_PPM, Output_PPM, Efficiency, Flow_Rate, Temp, Pressure, Energy_Cons, Runtime
2/25/2026, 10:46:13 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:13 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:13 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:14 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:14 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:14 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:14 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:14 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:14 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:14 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:14 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:14 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:14 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:15 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:15 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:15 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:15 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:15 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:15 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:15 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:15 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:15 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:16 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:16 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:16 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:16 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:16 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:16 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:16 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:16 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:16 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:16 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:17 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:17 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:17 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:17 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:17 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:17 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:17 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:17 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:17 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:17 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:18 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:18 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:18 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:18 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:18 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:18 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:18 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:18 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:18 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:18 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:19 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:19 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:19 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:19 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:19 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:19 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:19 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:19 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:19 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:19 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:20 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:20 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:20 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:20 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:20 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:20 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:20 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:20 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:20 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:20 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:21 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:21 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:21 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:21 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:21 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:21 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:21 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:21 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:21 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:21 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:22 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:22 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:22 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:22 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:22 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:22 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:22 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:22 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:22 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:22 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:23 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:23 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:23 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:23 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:23 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:23 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:23 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:23 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:23 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:23 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:24 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:24 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:24 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:24 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:24 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:24 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:24 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:24 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:24 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:24 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:25 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:25 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:25 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:25 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:25 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:25 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:25 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:25 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:25 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:26 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:26 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:26 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:26 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:26 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:26 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:26 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:26 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:26 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:26 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:27 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:27 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:27 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:27 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:27 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:27 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:27 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:27 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:27 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:27 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:28 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:28 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:28 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:28 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:28 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:28 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:28 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:28 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:28 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:28 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:29 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:29 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:29 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:29 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:29 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:29 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:29 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:29 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:29 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:29 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:30 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:30 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:30 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:30 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:30 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:30 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:30 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:30 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:30 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:30 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:31 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:31 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:31 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:31 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:31 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:31 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:31 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:31 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:31 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:31 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:32 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:32 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:32 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:32 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:32 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:32 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:32 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:32 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:32 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:32 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:33 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:33 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:33 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:33 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:33 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:33 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:33 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:33 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:33 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:33 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:34 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:34 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:34 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:34 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:34 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:34 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:34 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:34 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:34 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:35 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:35 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:35 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:35 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:35 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:35 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:35 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:35 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:35 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:35 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:36 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:36 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:36 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:36 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:36 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:36 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:36 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:36 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:36 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:36 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:37 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:37 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:37 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:37 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:37 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:37 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:37 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:37 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:37 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:37 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:38 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:38 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:38 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:38 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:38 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:38 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:38 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:38 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:38 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:38 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:39 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:39 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:39 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:39 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:39 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
2/25/2026, 10:46:39 AM,warning,ABS-01,155000,31000,80,2600,48.2,1.12,0.45,3602
2/25/2026, 10:46:39 AM,operating,ABS-01,145000,14500,90,2500.5,42.5,1.05,0.32,3600
2/25/2026, 10:46:39 AM,operating,ABS-01,142000,13800,90.3,2480.2,43.1,1.04,0.31,3601
