Time,Status,Device_ID,Input_PPM,Output_PPM,Efficiency,Temp,Pressure
2/9/2026, 2:12:42 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:42 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:42 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:43 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:43 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:43 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:43 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:43 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:43 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:43 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:43 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:43 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:43 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:44 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:44 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:44 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:44 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:44 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:44 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:44 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:44 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:44 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:44 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:45 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:45 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:45 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:45 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:45 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:45 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:45 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:45 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:45 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:45 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:46 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:46 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:46 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:46 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:46 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:46 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:46 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:46 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:46 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:46 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:47 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:47 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:47 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:47 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:47 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:47 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:47 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:47 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:47 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:47 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:48 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:48 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:48 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:48 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:48 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:48 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:48 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:48 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:48 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:48 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:49 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:49 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:49 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:49 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:49 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:49 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:49 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:49 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:49 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:49 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:50 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:50 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:50 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:50 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:50 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:50 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:50 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:50 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:50 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:50 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:51 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:51 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:51 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:51 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:51 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:51 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:51 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:51 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:51 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:52 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:52 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:52 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:52 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:52 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:52 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:52 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:52 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:52 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:52 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:53 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:53 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:53 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:53 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:53 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:53 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:53 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:53 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:53 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:53 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:54 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:54 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:54 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:54 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:54 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:54 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:54 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:54 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:54 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:54 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:55 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:55 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:55 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:55 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:55 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:55 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:55 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:55 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:55 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:55 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:56 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:56 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:56 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:56 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:56 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:56 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:56 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:56 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:56 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:56 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:57 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:57 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:57 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:57 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:57 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:57 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:57 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:57 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:57 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:57 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:58 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:58 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:58 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:58 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:58 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:58 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:58 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:58 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:58 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:58 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:59 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:59 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:59 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:59 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:59 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:59 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:59 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:12:59 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:12:59 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:12:59 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:00 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:00 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:00 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:00 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:00 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:00 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:00 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:00 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:00 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:01 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:01 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:01 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:01 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:01 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:01 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:01 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:01 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:01 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:01 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:02 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:02 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:02 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:02 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:02 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:02 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:02 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:02 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:02 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:02 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:03 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:03 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:03 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:03 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:03 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:03 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:03 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:03 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:03 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:03 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:04 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:04 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:04 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:04 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:04 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:04 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:04 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:04 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:04 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:04 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:05 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:05 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:05 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:05 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:05 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:05 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:05 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:05 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:05 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:05 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:06 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:06 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:06 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:06 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:06 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:06 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:06 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:06 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:06 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:06 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:07 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:07 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:07 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:07 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:07 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:07 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:07 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:07 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:07 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:07 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:08 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:08 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:08 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:08 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:08 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:08 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:08 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:08 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:08 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:08 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:09 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:09 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:09 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:09 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:09 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:09 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:09 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:09 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:09 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:09 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:10 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:10 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:10 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:10 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:10 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:10 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:10 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:10 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:10 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:11 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:11 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:11 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:11 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:11 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:11 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:11 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:11 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:11 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:11 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:12 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:12 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:12 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:12 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:12 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:12 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:12 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:12 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:12 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:12 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:13 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:13 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:13 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:13 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:13 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:13 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:13 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:13 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:13 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:13 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:14 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:14 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:14 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:14 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:14 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:14 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:14 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:14 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:14 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:14 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:15 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:15 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:15 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:15 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:13:15 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:13:15 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:13:15 PM,operating,ABS-01,145000,14500,90,42.5,1.05
